110.87,22.4,-3.64,-4.24,5.588130278
111.02,22.39,-1.62,-4.74,5.009191552
111.16,22.39,-1.22,-3.97,4.153227661
111.31,22.38,-2.7,-2.28,3.533893037
111.45,22.37,-3.78,-0.77,3.857628805
111.6,22.36,-4.58,-0.65,4.625894508
111.74,22.35,-5.1,-1.44,5.299396192
111.89,22.35,-5.02,-2.77,5.733524222
112.03,22.34,-5.22,-3.44,6.251559805
112.17,22.33,-5.65,-2.08,6.020705939
112.32,22.32,-6.23,-0.79,6.279888534
112.46,22.31,-5.8,-0.68,5.839726021
112.61,22.3,-4.92,-1.29,5.086305142
112.75,22.29,-5.16,-2.02,5.541299487
112.9,22.28,-5.89,-1.57,6.09565419
113.04,22.27,-6.21,-1.25,6.334556022
113.19,22.26,-6.12,-0.87,6.181528937
113.33,22.25,-6.2,-0.4,6.212889827
113.47,22.24,-6.56,-0.64,6.591145576
99.41,22.55,3.65,0.38,3.66972751
99.55,22.56,4.12,0.04,4.12019417
99.7,22.56,3.52,0.41,3.543797398
99.84,22.57,4,0.88,4.095656236
99.99,22.58,4.35,2.03,4.800354154
100.13,22.58,4.21,1.85,4.598543248
100.28,22.59,3.45,-1.64,3.819960733
100.42,22.59,3.41,-3.15,4.642262379
100.57,22.6,3.79,-2.68,4.641820763
100.71,22.61,3.14,-3.4,4.628131372
100.86,22.61,1.42,-3.56,3.832753579
101,22.62,0.06,-3.1,3.100580591
101.15,22.62,-0.05,-2.48,2.480503981
101.29,22.63,-0.03,-1.9,1.900236827
101.44,22.63,-0.06,-2.2,2.20081803
101.59,22.64,-0.14,-2.63,2.6337236
101.73,22.64,-0.65,-2.52,2.602479587
101.88,22.64,-0.38,-2.21,2.242431716
102.02,22.65,0.78,-1.81,1.970913494
102.17,22.65,1.3,-1.65,2.100595154
102.31,22.65,1.31,-0.91,1.595054858
102.89,22.67,3.49,-0.69,3.55755534
103.04,22.67,0.84,-1.07,1.360330842
103.18,22.67,0.46,0.22,0.509901951
103.47,22.68,1.98,1.07,2.250622136
103.91,22.68,0.69,-1.16,1.349703671
106.82,22.67,-1.22,-2.23,2.541908732
106.96,22.67,-1.41,-2.11,2.537754913
107.11,22.67,-1.57,-2.42,2.884666359
107.25,22.66,-1.72,-2.85,3.328798582
107.4,22.66,-2.11,-2.65,3.387417896
107.54,22.66,-2.39,-2.16,3.221443776
107.69,22.65,-2.9,-2.09,3.574646836
107.83,22.65,-3.05,-1.97,3.630895206
107.98,22.65,-2.58,-1.96,3.240061728
108.12,22.64,-2.64,-2.15,3.404717316
108.27,22.64,-2.67,-2.12,3.409296115
108.41,22.64,-2.64,-2.35,3.534416501
108.56,22.63,-3.36,-2.86,4.412391642
108.71,22.63,-4.05,-2.79,4.917987393
108.85,22.62,-3.81,-2.58,4.601358495
109,22.62,-3.95,-3.1,5.021205035
109.14,22.61,-4.3,-3.74,5.698912177
109.29,22.61,-4.54,-3.67,5.837850632
109.43,22.6,-4.63,-3.1,5.571974515
109.58,22.59,-4.75,-2.96,5.596793725
109.72,22.59,-4.46,-2.83,5.282092388
109.87,22.58,-3.55,-2.13,4.139975845
110.01,22.58,-2.59,-2.6,3.669891007
110.16,22.57,-3.7,-3.98,5.434188072
110.3,22.56,-5.21,-4.38,6.806504242
110.45,22.56,-4.96,-4.41,6.636994802
110.59,22.55,-4.26,-4.03,5.864170871
110.74,22.54,-4.11,-3.78,5.583950215
110.88,22.54,-3.63,-5.01,6.186840874
111.03,22.53,-2.38,-6.3,6.734567544
111.17,22.52,-1.45,-5.45,5.639592184
111.32,22.51,-1.48,-2.71,3.087798569
111.46,22.5,-1.87,-0.74,2.01109423
111.61,22.5,-2.56,-0.79,2.679122991
111.75,22.49,-3.61,-1.55,3.928689349
111.9,22.48,-4.18,-2.76,5.008991915
112.04,22.47,-4.54,-3.39,5.666012707
112.18,22.46,-4.88,-2.2,5.352980478
112.33,22.45,-5.51,-0.87,5.578261378
112.47,22.44,-5.66,-0.52,5.683836732
112.62,22.43,-5.17,-1.15,5.296357239
112.76,22.42,-5.41,-1.97,5.757516826
112.91,22.41,-5.84,-1.61,6.057862659
113.05,22.4,-6.11,-1.19,6.224805218
113.2,22.39,-5.54,-0.92,5.615870369
113.34,22.38,-5.78,-0.48,5.799896551
113.49,22.37,-6.1,-0.78,6.149666658
99.4,22.68,2.22,0.19,2.228115796
99.55,22.69,3.17,0.48,3.206134745
99.69,22.7,4.09,1.3,4.291631391
99.84,22.7,3.96,1.77,4.337568443
99.98,22.71,3.93,2.45,4.63113377
100.13,22.72,2.18,0.71,2.292705825
100.27,22.72,3.26,-2.61,4.176086685
100.42,22.73,5.19,-2.56,5.787028599
100.56,22.73,5.17,-1.86,5.494406246
100.71,22.74,5.36,-3.4,6.34740892
100.85,22.75,3.37,-4.36,5.510580732
101,22.75,1.07,-3.39,3.554855834
101.14,22.76,0.17,-2.36,2.366114959
101.29,22.76,0.11,-2,2.003022716
101.43,22.76,0.23,-2.26,2.271673392
101.58,22.77,0.61,-2.7,2.768049855
101.73,22.77,0.75,-2.84,2.937362763
101.87,22.78,0.57,-1.99,2.070024154
102.02,22.78,0.81,-1.26,1.497898528
102.16,22.78,0.96,-1.05,1.422708684
102.31,22.79,0.62,-0.7,0.935093578
102.45,22.79,0.76,0.3,0.817067929
102.6,22.79,1.41,1.08,1.776091214
102.74,22.8,0.93,-1.04,1.395170241
102.89,22.8,3.34,-3.47,4.816274494
103.04,22.8,2.19,-1.77,2.815848007
103.18,22.81,2.21,0.89,2.382477702
103.47,22.81,0.64,-0.37,0.739256383
103.62,22.81,0.86,-1.95,2.131220308
103.76,22.81,1.23,-1.48,1.924396009
103.91,22.81,0.88,-0.94,1.287633488
104.05,22.82,0.76,-0.68,1.019803903
104.34,22.82,1.66,0.47,1.725253605
104.49,22.82,1.92,0.87,2.10791366
106.96,22.8,-1.49,-2.13,2.599423013
107.11,22.8,-1.77,-2.34,2.93402454
107.26,22.8,-1.92,-2.7,3.313065046
107.4,22.79,-2.34,-2.61,3.505381577
107.55,22.79,-2.59,-2.13,3.353356527
107.69,22.79,-2.66,-1.75,3.184038316
107.84,22.78,-2.66,-1.38,2.996664813
107.98,22.78,-2.47,-1.53,2.905477586
108.13,22.78,-2.48,-1.99,3.179701244
108.27,22.77,-2.45,-2.15,3.259601203
108.42,22.77,-2.5,-2.56,3.578211844
108.57,22.76,-3.48,-3.17,4.707366567
108.71,22.76,-4.58,-3.02,5.486055049
108.86,22.76,-4.26,-2.35,4.865192699
109,22.75,-3.69,-2.59,4.508236906
109.15,22.75,-3.63,-3.37,4.953160607
109.29,22.74,-3.98,-3.53,5.319896616
109.44,22.73,-4.24,-3.32,5.385164807
109.58,22.73,-4.53,-3.18,5.534735766
109.73,22.72,-4.42,-2.48,5.068214676
109.87,22.72,-3.64,-1.8,4.060738849
110.02,22.71,-3.25,-2.98,4.409410391
110.16,22.7,-4.36,-4.55,6.301753724
110.31,22.7,-5.67,-4.43,7.195401309
110.45,22.69,-4.84,-3.7,6.092257381
110.6,22.68,-3.48,-3.55,4.971207097
110.74,22.68,-3.31,-4.01,5.199634603
110.89,22.67,-3.16,-4.81,5.755145524
111.03,22.66,-2.09,-5.44,5.827666772
111.18,22.65,-1.1,-4.68,4.807535751
111.32,22.65,-0.86,-2.39,2.540019685
111.47,22.64,-1.3,-0.74,1.495860956
111.61,22.63,-1.55,-0.93,1.807595087
111.76,22.62,-2.28,-2.04,3.059411708
111.9,22.61,-3.38,-3.23,4.675179141
112.05,22.6,-3.96,-3.33,5.174021647
112.19,22.6,-3.98,-2.24,4.567055944
112.34,22.59,-4.62,-1.39,4.82457252
112.48,22.58,-5.29,-1.31,5.449788987
112.63,22.57,-5.77,-1.84,6.056277735
112.77,22.56,-6.34,-1.85,6.604400048
112.92,22.55,-6.12,-0.85,6.178745827
113.06,22.54,-5.55,0.07,5.550441424
113.21,22.53,-5.02,-0.14,5.021951812
113.35,22.52,-5.08,-0.54,5.108620166
113.5,22.51,-5.4,-0.89,5.472851176
114.08,22.46,-5.45,-2.46,5.979473221
114.36,22.44,-6.49,-1.46,6.652195126
99.54,22.82,3.2,2.68,4.174014854
99.68,22.83,4.07,2.4,4.72492328
99.83,22.84,3.61,2.11,4.181411245
99.97,22.84,3.59,2.41,4.323910267
100.12,22.85,2.2,0.13,2.203837562
100.27,22.86,3.45,-2.03,4.002923931
100.41,22.86,5.19,-1.44,5.386065354
100.56,22.87,4.57,-1.01,4.68027777
100.7,22.87,5.44,-2.56,6.012254153
100.85,22.88,4.71,-3.29,5.745276321
100.99,22.88,3.45,-1.52,3.77
101.14,22.89,2.71,-0.51,2.757571395
101.28,22.89,2.16,-0.8,2.303388808
101.43,22.9,1.78,-1.26,2.180825532
101.58,22.9,1.91,-1.73,2.577013776
101.72,22.91,2.28,-2.39,3.3031046
101.87,22.91,1.93,-2.11,2.859545418
102.01,22.92,1.76,-1.33,2.206014506
102.16,22.92,1.57,-1.03,1.877711373
102.3,22.92,0.92,-0.39,0.999249719
102.45,22.93,0.59,0.28,0.653069675
102.6,22.93,0.42,0.06,0.424264069
102.74,22.93,0.42,-1.24,1.309198228
102.89,22.93,2.97,-1.59,3.368827689
103.03,22.94,2.42,-0.32,2.441065341
103.18,22.94,2.43,-0.28,2.446078494
103.32,22.94,1.68,-1.88,2.521269521
103.47,22.94,-0.28,-2.09,2.108672568
103.62,22.95,0.55,-1.32,1.43
103.76,22.95,0.82,-0.88,1.202829996
103.91,22.95,0.52,-0.34,0.621288983
104.05,22.95,0.91,1.14,1.458663772
104.2,22.95,2.47,2.81,3.741256473
104.34,22.95,3.64,2.69,4.526113123
104.49,22.95,3.52,2.12,4.109111826
104.64,22.95,2.51,1.86,3.124051856
104.78,22.95,2.37,0.7,2.471214276
105.95,22.95,1.23,-1.9,2.263382425
106.24,22.95,0.43,-1.59,1.647118696
106.38,22.95,0.11,-1.29,1.294681428
106.68,22.94,-0.58,-1.61,1.711286066
106.82,22.94,-0.76,-1.86,2.009278477
106.97,22.94,-1.21,-1.82,2.185520533
107.11,22.93,-1.58,-1.99,2.540964384
107.26,22.93,-1.94,-2.44,3.117242371
107.4,22.93,-2.32,-2.35,3.302256804
107.55,22.93,-2.25,-1.63,2.778380823
107.7,22.92,-1.95,-1.07,2.224275163
107.84,22.92,-2.08,-1.16,2.381596103
107.99,22.92,-2.62,-1.67,3.106976022
108.13,22.91,-2.41,-1.91,3.075093495
108.28,22.91,-2.3,-2.21,3.189686505
108.42,22.9,-2.76,-3.08,4.135698248
108.57,22.9,-3.83,-3.62,5.270037951
108.72,22.89,-5.1,-3.06,5.947570933
108.86,22.89,-4.81,-2.03,5.22082369
109.01,22.88,-3.9,-2.02,4.392083788
109.15,22.88,-3.85,-3.04,4.905517302
109.3,22.87,-4.22,-3.5,5.482554149
109.44,22.87,-4.04,-3.25,5.184987946
109.59,22.86,-3.81,-3.11,4.918150059
109.73,22.86,-4.04,-2.78,4.904079934
109.88,22.85,-4.1,-3.08,5.12800156
110.03,22.84,-3.87,-4.52,5.950403348
110.17,22.84,-3.88,-4.69,6.086912189
110.32,22.83,-4.62,-3.28,5.665933286
110.46,22.82,-4.38,-2.58,5.083384699
110.61,22.82,-3.59,-3.43,4.965178748
110.75,22.81,-3.22,-4.42,5.468528138
110.9,22.8,-2.7,-4.63,5.359748128
111.04,22.8,-1.68,-4.59,4.887790912
111.19,22.79,-0.85,-3.89,3.98178352
111.33,22.78,-0.88,-2.53,2.678675046
111.48,22.77,-1.62,-1.62,2.291025971
111.62,22.76,-2.03,-1.54,2.548038461
111.77,22.76,-2.47,-2.53,3.535788455
111.91,22.75,-3.19,-3.72,4.900459162
112.06,22.74,-3.53,-3.32,4.845957078
112.2,22.73,-3.63,-2.45,4.379429187
112.35,22.72,-4.31,-2.26,4.866590182
112.49,22.71,-5.02,-2.45,5.585955603
112.64,22.7,-5.54,-2.59,6.115529413
112.78,22.69,-5.75,-1.41,5.920354719
112.93,22.68,-5.59,0.16,5.592289334
113.07,22.67,-4.9,0.39,4.915495906
113.22,22.66,-4.62,-0.24,4.626229566
113.36,22.65,-4.79,-0.48,4.813990029
113.51,22.64,-4.63,-1.21,4.785498929
113.94,22.61,-6.15,-3.55,7.101056259
114.09,22.6,-5.27,-2.68,5.912300737
114.23,22.58,-6.02,-1.27,6.152503555
114.52,22.56,-5.95,-1.24,6.077836786
99.68,22.97,3.81,3.25,5.007853832
99.82,22.97,4.34,3.14,5.356790084
99.97,22.98,3.22,2.64,4.16389241
100.11,22.98,1.99,-1.03,2.2407588
100.26,22.99,2.61,-2.06,3.325011278
100.4,23,3.8,-1.14,3.967316473
100.55,23,3.27,-0.66,3.335940647
100.7,23.01,4.17,-0.59,4.211531788
100.84,23.01,4.63,-0.39,4.646396453
100.99,23.02,5,1.02,5.102979522
101.13,23.02,4.98,1.29,5.14436585
101.28,23.03,4.39,-0.07,4.390558051
101.43,23.03,3.68,-0.82,3.770251981
101.57,23.04,3.43,-1.14,3.614484749
101.72,23.04,3.24,-1.78,3.696755334
101.86,23.05,3.02,-1.89,3.562653505
102.01,23.05,2.77,-1.28,3.051442282
102.15,23.05,2.53,-0.61,2.602498799
102.3,23.06,3.05,0.71,3.131549137
102.45,23.06,3.16,1.6,3.541976849
102.59,23.06,2.17,0.57,2.243613157
102.74,23.07,1.43,-0.92,1.70038231
102.88,23.07,2.37,-2.35,3.337573969
103.03,23.07,1.78,-2.95,3.445417246
103.18,23.07,0.46,-2.33,2.374973684
103.32,23.08,0.53,-1.95,2.020742438
103.47,23.08,0.74,-1.37,1.557080602
103.61,23.08,0.67,-0.44,0.801560977
103.76,23.08,0.77,0.02,0.770259696
103.91,23.08,0.19,0.85,0.870976464
104.05,23.08,1.6,3.98,4.289568743
104.2,23.09,3.23,5.78,6.621276312
104.34,23.09,3.87,3.65,5.319718038
104.49,23.09,3.73,1.63,4.070601921
104.64,23.09,3.49,1.79,3.922269751
104.78,23.09,3.3,1.9,3.807886553
105.66,23.09,0.13,-0.18,0.222036033
105.8,23.09,1.35,-1.47,1.995845685
105.95,23.08,1.47,-1.86,2.370759372
106.09,23.08,1.29,-1.08,1.682408987
106.24,23.08,1.32,-0.72,1.50359569
106.39,23.08,0.82,-1.07,1.348072698
106.53,23.08,0.31,-1.39,1.424148869
106.68,23.08,-0.16,-1.35,1.359448418
106.82,23.07,-0.3,-1.39,1.422005626
106.97,23.07,-0.52,-1.46,1.549838701
107.12,23.07,-1.09,-1.73,2.044749373
107.26,23.07,-1.6,-2.17,2.696089761
107.41,23.06,-1.8,-2.01,2.698166044
107.55,23.06,-1.61,-1.32,2.081946205
107.7,23.06,-1.58,-1.13,1.942498391
107.85,23.05,-2.28,-1.73,2.862044724
107.99,23.05,-2.84,-1.87,3.400367627
108.14,23.05,-2.11,-1.59,2.642006813
108.28,23.04,-1.84,-2.39,3.01623938
108.43,23.04,-2.99,-3.66,4.726066017
108.57,23.03,-4.08,-3.69,5.501136246
108.72,23.03,-4.93,-2.46,5.509673312
108.87,23.02,-4.47,-1.45,4.69929782
109.01,23.02,-4.08,-2,4.543830983
109.16,23.01,-4.12,-2.98,5.084761548
109.3,23.01,-4.03,-2.77,4.890173821
109.45,23,-3.48,-2.38,4.216017078
109.6,23,-2.89,-2.78,4.010049875
109.74,22.99,-3.19,-3.35,4.625862082
109.89,22.98,-3.69,-3.92,5.383539728
110.03,22.98,-3.35,-4.8,5.853417805
110.18,22.97,-2.48,-4.66,5.278825627
110.32,22.97,-2.78,-3.08,4.149072185
110.47,22.96,-3.36,-2.34,4.09453294
110.61,22.95,-3.38,-3.21,4.661383915
110.76,22.94,-2.87,-3.7,4.68261679
110.91,22.94,-2.25,-3.49,4.152420981
111.05,22.93,-1.74,-3.67,4.061588359
111.2,22.92,-1.61,-3.56,3.9071345
111.34,22.91,-1.88,-3.01,3.548873061
111.49,22.91,-2.33,-2.57,3.468976794
111.63,22.9,-2.78,-2.35,3.640178567
111.78,22.89,-3.06,-2.83,4.168033109
111.92,22.88,-2.92,-3.46,4.527471701
112.07,22.87,-2.91,-3.18,4.310510411
112.21,22.86,-3.39,-2.76,4.371464286
112.36,22.85,-4.2,-2.8,5.047771786
112.5,22.84,-4.81,-2.75,5.540631733
112.65,22.83,-4.9,-2.35,5.43438129
112.8,22.82,-4.74,-1.15,4.87750961
112.94,22.82,-4.92,0.04,4.920162599
113.09,22.8,-4.67,0.51,4.697765426
113.23,22.79,-3.95,-0.09,3.951025183
113.38,22.78,-4.66,-0.54,4.69118322
113.67,22.76,-4.79,-2.67,5.483885484
113.81,22.75,-4.57,-3.13,5.539115453
113.96,22.74,-5.3,-3.46,6.329423354
114.1,22.73,-5.17,-2.75,5.855885928
114.25,22.72,-5.2,-1.77,5.492986437
114.39,22.71,-6.36,-1.03,6.44286427
114.54,22.69,-6.4,-0.86,6.457522745
114.82,22.67,-4.9,-1.1,5.021951812
120.72,22.01,-7.63,-8.16,11.17150393
99.52,23.09,3.75,4.32,5.720568154
99.67,23.1,2.77,3.03,4.105337989
99.82,23.11,3.52,2.33,4.221291272
99.96,23.11,1.57,0.42,1.625207679
100.11,23.12,2.42,-2.33,3.359360058
100.25,23.13,2.61,-1.76,3.147967598
100.4,23.13,3,-0.77,3.097240707
100.54,23.14,3.11,-0.69,3.185623958
100.69,23.14,3.35,0.4,3.373796082
100.84,23.15,3.16,1.64,3.560224712
100.98,23.15,3.24,1.9,3.75600852
101.13,23.16,3.54,0.89,3.65016438
101.27,23.16,4.06,-0.96,4.171953979
101.42,23.17,4.41,-1.47,4.64854816
101.57,23.17,4.27,-0.92,4.367985806
101.71,23.18,3.82,-1.48,4.096681584
101.86,23.18,3.84,-1.82,4.249470555
102,23.18,3.36,-0.34,3.377158569
102.15,23.19,4.53,1.3,4.712844152
102.3,23.19,5.18,3.13,6.052214471
102.44,23.19,4.98,3.28,5.963119989
102.59,23.2,3.75,-0.16,3.753411781
102.73,23.2,1.64,-1.97,2.563298656
102.88,23.2,1.12,-2.39,2.639412813
103.03,23.21,0.73,-2.51,2.614000765
103.17,23.21,0.99,-1.1,1.479898645
103.32,23.21,2.56,0.39,2.589536638
103.47,23.21,2.74,1.5,3.123715736
103.61,23.21,1.59,0.78,1.771016657
103.76,23.22,0.93,-0.11,0.936482781
103.9,23.22,0.81,2.26,2.40077071
104.05,23.22,3.44,6.6,7.442687687
104.2,23.22,3.57,6.98,7.839980867
104.34,23.22,3.15,3.6,4.783565616
104.49,23.22,3.23,1.87,3.732264728
104.63,23.22,4.07,2.62,4.840382216
104.78,23.22,4.16,1.97,4.602879534
104.93,23.22,2.34,-0.04,2.340341855
105.51,23.22,1.83,1.97,2.688828741
105.66,23.22,1.08,0.85,1.374372584
105.8,23.22,1.6,-0.41,1.651696098
105.95,23.22,2.56,-0.43,2.595862092
106.1,23.22,2.42,-0.15,2.424644304
106.24,23.22,1.8,-0.57,1.888094277
106.39,23.21,1.27,-1.07,1.660662518
106.53,23.21,0.78,-1.2,1.431223253
106.68,23.21,0.38,-1.1,1.163786922
106.83,23.21,0.11,-1.1,1.105486318
106.97,23.21,0.03,-1.28,1.280351514
107.12,23.2,-0.46,-1.6,1.664812302
107.27,23.2,-0.92,-1.88,2.093036072
107.41,23.2,-1.18,-1.64,2.020396001
107.56,23.19,-1.23,-1.39,1.856071119
107.7,23.19,-1.75,-2.02,2.672620437
107.85,23.19,-2.52,-2.25,3.378298388
108,23.18,-2.63,-1.5,3.027688888
108.14,23.18,-1.51,-1.21,1.93499354
108.29,23.18,-1.37,-2.62,2.956568957
108.43,23.17,-3.25,-4.44,5.502372216
108.58,23.17,-4.13,-3.83,5.632566023
108.73,23.16,-4.1,-1.74,4.453942074
108.87,23.16,-3.65,-1.04,3.795273376
109.02,23.15,-3.73,-1.92,4.195151964
109.16,23.15,-3.54,-2.37,4.260105632
109.31,23.14,-3.28,-1.82,3.751106503
109.46,23.14,-3.23,-1.69,3.64540807
109.6,23.13,-2.71,-2.43,3.639917581
109.75,23.13,-2.48,-3.33,4.152023603
109.89,23.12,-3,-3.79,4.833642519
110.04,23.11,-3.13,-3.98,5.063328944
110.18,23.11,-2.34,-3.76,4.428679261
110.33,23.1,-2.06,-2.94,3.58987465
110.48,23.09,-2.51,-2.56,3.585205712
110.62,23.09,-2.77,-2.98,4.068574689
110.77,23.08,-2.43,-3.15,3.978366499
110.91,23.07,-2.31,-3.16,3.914294317
111.06,23.06,-2.19,-3.53,4.154154547
111.2,23.06,-2.08,-3.43,4.011396266
111.35,23.05,-2.22,-2.71,3.503212811
111.5,23.04,-2.14,-2.26,3.112426706
111.64,23.03,-2.12,-2.16,3.02654919
111.79,23.02,-2.15,-2.23,3.097644266
111.93,23.01,-2.02,-2.54,3.2453043
112.08,23.01,-2.15,-2.91,3.618093421
112.22,23,-3.05,-3.13,4.370286032
112.37,22.99,-4.3,-3.23,5.378001488
112.51,22.98,-5.23,-3.01,6.03431852
112.66,22.97,-5.31,-2.24,5.763132829
112.81,22.96,-4.91,-1.24,5.06415837
112.95,22.95,-5,-0.57,5.03238512
113.1,22.94,-4.57,0.01,4.570010941
113.24,22.93,-3.2,-0.22,3.207553585
113.39,22.92,-4.52,-0.67,4.569387267
113.53,22.91,-4.44,-1.41,4.658508345
113.68,22.9,-3.65,-1.9,4.114911907
113.82,22.89,-3.37,-2.49,4.190107397
113.97,22.87,-4.21,-3.49,5.468473279
114.11,22.86,-5.08,-3.04,5.920135134
114.26,22.85,-5.51,-2.56,6.075664573
114.4,22.84,-6.38,-1.97,6.677222476
114.55,22.83,-5.93,-0.53,5.953637544
114.69,22.82,-4.65,-0.11,4.651300893
114.84,22.8,-4.84,-0.85,4.914071632
114.98,22.79,-4.47,-1.55,4.731109806
115.42,22.75,-4.49,-2.58,5.178465024
120.74,22.14,-8.1,-8.63,11.83583119
98.93,23.2,2.47,-0.69,2.56456624
99.08,23.21,3.68,0.05,3.680339658
99.22,23.21,3.84,2.63,4.654299088
99.37,23.22,3.6,4.22,5.546927077
99.52,23.23,2.75,3.26,4.264985346
99.66,23.23,1.93,1.45,2.414000829
99.81,23.24,1.94,-0.68,2.055723717
99.95,23.25,0.1,-2.27,2.272201576
100.1,23.25,2.26,-2.68,3.505709629
100.25,23.26,3.35,-1.41,3.634638909
100.39,23.27,2.89,-0.59,2.949610144
100.54,23.27,3.14,-0.91,3.269204796
100.68,23.28,3.37,-0.1,3.371483353
100.83,23.28,1.84,0.93,2.061674077
100.98,23.29,1.26,0.73,1.456193668
101.12,23.29,1.54,-0.57,1.642102311
101.27,23.3,3.07,-1.54,3.434603325
101.42,23.3,4.33,-1.68,4.644491361
101.56,23.31,3.98,-0.61,4.026474885
101.71,23.31,3.34,-0.17,3.344323549
101.85,23.31,4.27,0.26,4.277908367
102,23.32,4.82,2.71,5.529602156
102.15,23.32,5.69,3.79,6.836680481
102.29,23.33,4.09,1.71,4.433080193
102.44,23.33,2.88,-2.08,3.55257653
102.59,23.33,3.23,-4.57,5.596230874
102.73,23.33,2.04,-3.64,4.172673004
102.88,23.34,1.56,-1.94,2.489417603
103.02,23.34,2.44,1.81,3.038042133
103.17,23.34,5.06,5.53,7.495632061
103.32,23.34,6.04,3.9,7.189687059
103.46,23.35,4.24,1.69,4.564394812
103.61,23.35,2.7,1.57,3.123283529
103.76,23.35,2.78,1.97,3.407242287
103.9,23.35,3.87,5.3,6.562537619
104.05,23.35,4.45,8.07,9.215606328
104.2,23.35,2.96,5.61,6.34300402
104.34,23.36,3.1,2.64,4.071805496
104.49,23.36,3.47,2.26,4.14107474
104.63,23.36,3.61,2.55,4.419796375
104.78,23.36,3.01,0.73,3.097256851
104.93,23.36,2.1,-0.65,2.198294794
105.07,23.36,2.72,0.72,2.813680863
105.22,23.36,3.19,2.38,3.980012563
105.37,23.36,3.05,3.04,4.306286103
105.51,23.36,3.36,3.04,4.531136723
105.66,23.36,3.33,2.41,4.110596064
105.8,23.35,3.72,1.38,3.967719748
105.95,23.35,4.05,0.51,4.081984811
106.1,23.35,3.18,-0.27,3.19144168
106.24,23.35,2.38,-0.82,2.517300141
106.39,23.35,2.13,-1.12,2.406511999
106.54,23.35,1.7,-1.25,2.110094785
106.68,23.34,0.98,-1.28,1.612079403
106.83,23.34,0.36,-1.12,1.176435294
106.98,23.34,0.18,-1.24,1.252996409
107.12,23.34,0.21,-1.63,1.643471935
107.27,23.33,-0.15,-1.76,1.76638048
107.41,23.33,-0.86,-1.73,1.931967909
107.56,23.33,-1.44,-1.96,2.432118418
107.71,23.33,-2.03,-2.49,3.21263132
107.85,23.32,-2.4,-2.31,3.331080906
108,23.32,-2.43,-1.33,2.77016245
108.15,23.31,-1.45,-1.59,2.151882896
108.29,23.31,-1.82,-3.64,4.069643719
108.44,23.31,-3.52,-4.67,5.848016758
108.58,23.3,-3.64,-2.97,4.697925074
108.73,23.3,-3.06,-1.16,3.272491406
108.88,23.29,-3.16,-1.24,3.394583921
109.02,23.29,-3.39,-1.9,3.886142046
109.17,23.28,-3.23,-1.87,3.732264728
109.32,23.28,-3.16,-1.56,3.524088535
109.46,23.27,-3.34,-1.58,3.694861296
109.61,23.27,-3.03,-2,3.630550922
109.75,23.26,-2.52,-3.2,4.073131473
109.9,23.25,-3.18,-4.08,5.172890875
110.05,23.25,-3.46,-3.77,5.117079245
110.19,23.24,-2.67,-3.21,4.175284421
110.34,23.23,-2.21,-2.76,3.535774314
110.48,23.23,-2.23,-2.66,3.471094928
110.63,23.22,-2.28,-2.75,3.572240193
110.78,23.21,-2.03,-2.88,3.523535157
110.92,23.21,-2.07,-3.04,3.677839039
111.07,23.2,-1.95,-3.1,3.662308015
111.21,23.19,-1.68,-2.91,3.360133926
111.36,23.18,-1.66,-2.19,2.748035662
111.51,23.17,-1.48,-1.5,2.107225664
111.65,23.17,-1.18,-1.4,1.830956034
111.8,23.16,-1.09,-1.71,2.027856011
111.94,23.15,-1.57,-2.12,2.638048521
112.09,23.14,-2.21,-2.8,3.567085645
112.23,23.13,-3.22,-3.64,4.859835388
112.38,23.12,-4.61,-3.88,6.025487532
112.53,23.11,-5.29,-3.33,6.250839944
112.67,23.1,-5.49,-2.19,5.910685239
112.82,23.09,-5.25,-1.21,5.387633989
112.96,23.08,-5.23,-0.93,5.312042922
113.11,23.07,-4.78,-0.58,4.815059709
113.25,23.06,-3.46,-0.38,3.480804505
113.4,23.05,-4.39,-0.57,4.426849896
113.54,23.04,-4.05,-0.63,4.098707113
113.69,23.03,-3.07,-1.04,3.241373166
113.83,23.02,-2.98,-2.19,3.698175226
113.98,23.01,-4.16,-3.3,5.309952919
114.13,23,-5.36,-3.38,6.336718394
114.27,22.98,-5.88,-3.05,6.62396407
114.42,22.97,-6.48,-2.01,6.7845781
114.56,22.96,-5.47,-0.66,5.509673312
114.71,22.95,-4.3,-0.86,4.385156782
114.85,22.94,-4.46,-1.51,4.708683468
115,22.92,-4.77,-1.53,5.009371218
115.14,22.91,-3.86,-1.19,4.039269736
115.29,22.9,-4.14,-1.12,4.288822682
115.43,22.89,-3.74,-1.85,4.172541192
115.58,22.87,-5.06,-2.89,5.827151963
115.72,22.86,-5.6,-3.85,6.795770744
115.87,22.85,-6.41,-3.76,7.431399599
120.76,22.28,-8.08,-8.97,12.07258464
98.92,23.33,3.72,0.19,3.72484899
99.07,23.34,4.77,1.34,4.954644286
99.22,23.35,4.56,3.65,5.840898903
99.36,23.35,3.03,3.82,4.875787116
99.51,23.36,1.41,0.88,1.662077014
99.65,23.37,1.45,-0.42,1.509602597
99.8,23.37,2.26,-1.14,2.531244753
99.95,23.38,1.7,-1.95,2.586986664
100.09,23.39,1.57,-0.95,1.835047683
100.24,23.39,2.72,-0.56,2.777048793
100.39,23.4,2.89,-1.26,3.152728977
